あみもの,いちだん,,,おりもの,かんちょう,,きせつ,,,,,,こうし,,,,しおで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あもるふぁす,いちょうなべ,,,おかか,かでっと,,きゃくしゃ,,,,,,ことあげ,,,,しんじく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あし,いじ,,,おうひ,かいじゅう,,きちがいざた,,,,,,こうげい,,,,しいん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あどれすばす,いいつたえ,,,おんち,かじゅう,,きんじょう,,,,,,こうたい,,,,しっせき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あさくさがみ,いやりんぐ,,,おぼこ,かぶとむし,,きざがき,,,,,,こんごうやしゃ,,,,しょうみつ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんでぱんだん,いぐじっと,,,おんしゅう,かぜくさ,,きゅうかざん,,,,,,こんとん,,,,しのびがえし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんてぃーく,いっか,,,おとな,かんじょう,,きょうぼく,,,,,,こうろう,,,,しょうさんえん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あげしお,いちのう,,,おいど,かりとり,,きしゃご,,,,,,こうりゃん,,,,しげん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あずま,いりゅうぶん,,,おおどころ,かたり,,きおう,,,,,,ことがら,,,,ししゅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あしつき,いんじゅ,,,おちゃこ,かなかな,,きにち,,,,,,こじょう,,,,しめかざり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あととり,いしょく,,,おるがないざー,かかし,,きじつ,,,,,,こうでんがえし,,,,しゃくしな,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あくごう,いれい,,,おんぷ,かわどこ,,きがかり,,,,,,ことわり,,,,しょくあたり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あらしやま,いな,,,おもてだか,かしょう,,きゅうてん,,,,,,こうかく,,,,しけい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あみだ,いんたーなしょなる,,,おうじゅ,かんしゅだん,,きろ,,,,,,こうじゅつ,,,,しゅうし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あるかろーじす,いらくさ,,,おんがく,かり,,きぶん,,,,,,こしがみ,,,,しおざかい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あっかん,,,,おがみうち,かってぐち,,きょうこつ,,,,,,こくしびょう,,,,しょくぜん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あとつぎ,,,,おおい,かんしょう,,ききん,,,,,,こうきあつ,,,,しくみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あるふぁべっと,,,,おながどり,かつようじゅ,,きこり,,,,,,こづかい,,,,しんぐるす,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかりしょうじ,,,,おうじ,かんがい,,きそうてんがい,,,,,,こる,,,,しばふ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あけがらす,,,,おばけ,かつぶつ,,きょく,,,,,,こりようかい,,,,しるく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あぶらぜみ,,,,おちぼ,かんがるー,,きめて,,,,,,こうちょう,,,,しょうきょく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんけん,,,,おろし,かりえす,,きょうく,,,,,,こーどれす,,,,しぇぱーど,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいす,,,,おばすてやま,かれんず,,きりょ,,,,,,こじわ,,,,しょせい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかじ,,,,おらんうーたん,かくかい,,きゅうせい,,,,,,こづま,,,,しょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あきぐち,,,,おき,かっかい,,きな,,,,,,こうわん,,,,しんしょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あすぺくと,,,,おへやさま,かたみ,,きちれい,,,,,,こうひつ,,,,しおじ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あにき,,,,おやなし,かさね,,きんもつ,,,,,,こーくす,,,,しょもつ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あねたち,,,,おにおん,かんすい,,きどい,,,,,,こしつき,,,,しんにょ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あみばり,,,,おなごむすび,かいわい,,きだい,,,,,,こうしょう,,,,しょうしゃまん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あーむちぇあ,,,,おおうりだし,かため,,きい,,,,,,こあげ,,,,しょうひん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あっけ,,,,おきゃくさま,かなへび,,きんこう,,,,,,こころおとり,,,,しょうえい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あくうん,,,,おけ,かすう,,きわまり,,,,,,こんさるてぃんぐ,,,,しだん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あべっく,,,,おーぷんせっと,かばらい,,きずもの,,,,,,こうりょう,,,,しょうよう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あべかわもち,,,,おんくん,かねごと,,きょうちくとう,,,,,,こうお,,,,しょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいきょう,,,,おもちゃ,からっと,,きゅうきゅう,,,,,,こうねんき,,,,しんきょ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あそん,,,,おんがん,かこうがん,,きょうし,,,,,,こがん,,,,しょうしゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいでぃー,,,,おーろら,かつじんが,,きょうかん,,,,,,こっちょう,,,,しゅせいぶん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あがりかまち,,,,おんぎ,かたわら,,きょうおう,,,,,,こかた,,,,しんちん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あか,,,,おせっかい,かくせい,,きょぜん,,,,,,こしょー,,,,しょうしゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかまつ,,,,おりめ,かえ,,きりかみ,,,,,,こうさいかい,,,,しゅーまい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あうとばーん,,,,おおぶり,かんし,,きゅうば,,,,,,ことばすくな,,,,しながら,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あじ,,,,おでん,からうた,,きれもの,,,,,,こみ,,,,しりこだま,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あらがね,,,,おどし,かみさん,,きんけつ,,,,,,こうこく,,,,しかんざい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あさだち,,,,おうすうじ,かよく,,きょうとうほ,,,,,,こうそん,,,,しょうてき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あつかん,,,,おなら,かいぶん,,きょたく,,,,,,こうきゅう,,,,しょうせん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいおい,,,,おくち,かめむし,,きり,,,,,,こうぶ,,,,しょいんづくり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あし,,,,おきふし,かたみち,,きじるし,,,,,,こうほん,,,,しょうげい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あしがかり,,,,おおげさ,かんぞう,,きぐち,,,,,,こしぼね,,,,しちさい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんえい,,,,おおみそか,かんか,,きんさつ,,,,,,こもれび,,,,しゃくなげ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんにゅい,,,,おしがり,かっこう,,きんぎょ,,,,,,こうりょう,,,,しょほう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あと,,,,おくゆるし,かいめい,,きび,,,,,,こんとろーら,,,,しゅい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あふれこ,,,,おざさ,かっとう,,きちがいみず,,,,,,こばら,,,,しきょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいろ,,,,おこない,かみきりむし,,きゅうかんちょう,,,,,,こったん,,,,しおさい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あさせ,,,,おうじょ,かれー,,きゅうこん,,,,,,こうぜつ,,,,しんそ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまがえる,,,,おおとり,かおみせ,,きゅうか,,,,,,こんなん,,,,しちしちにち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あたりきょうげん,,,,おせいぼ,かれい,,きんおうむけつ,,,,,,こしけ,,,,しめだか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あらくれ,,,,おかあちゃん,かたおなみ,,きせい,,,,,,こうし,,,,しんるいづきあい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あにたち,,,,おりづる,かい,,きびょう,,,,,,これだけ,,,,しり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいばん,,,,,かんじ,,きしょう,,,,,,こうがん,,,,しめ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいはん,,,,,かつぜん,,きはちじょう,,,,,,こうがっか,,,,しょうたいきゃく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ありのとう,,,,,からねんぶつ,,きゅうり,,,,,,こうじゅう,,,,しょくどう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あろは,,,,,かけひ,,きよ,,,,,,こうしょう,,,,しりぬぐい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あげまき,,,,,かけい,,きかつ,,,,,,こうろう,,,,しとね,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あくたい,,,,,かっこく,,きちん,,,,,,こくじ,,,,しにしょうぞく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あぶらかす,,,,,かくこく,,きゅう,,,,,,こうそう,,,,しんようくみあい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかはら,,,,,かちぬき,,きゅうひん,,,,,,これすてろーる,,,,しゅうし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あれしょう,,,,,かわらぶき,,きしん,,,,,,こもく,,,,しょせい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あだるとびでお,,,,,かかり,,きゃらくたじぇねれーた,,,,,,こうえき,,,,しょうぶごと,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あけっぱなし,,,,,かしきり,,きゃくいん,,,,,,こより,,,,しゃくろく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまだれ,,,,,かーとりっじ,,きょうよう,,,,,,こうはい,,,,しょうじゅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あてじ,,,,,かいさい,,きれいどころ,,,,,,こうご,,,,しゅしょく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんだんて,,,,,かめのこう,,きわみ,,,,,,こくみんそうせいさん,,,,しなわけ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あさぎうら,,,,,かーぼらんだむ,,きゃくらい,,,,,,こさくのう,,,,しんせつぎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんごらうさぎ,,,,,かえりしんざん,,きばらい,,,,,,こやく,,,,しゅうひょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あらかると,,,,,かわりみ,,きょくしゃく,,,,,,こなごな,,,,しょっき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あぱちゃ,,,,,かみ,,きっかー,,,,,,こりごり,,,,しんしょ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかちゃん,,,,,かまくび,,きっか,,,,,,こすも,,,,しょく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あほだらきょう,,,,,かいぞえ,,きさい,,,,,,こうしょ,,,,しでん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あぎと,,,,,かめい,,きんえん,,,,,,こんそーしあむ,,,,しめじ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんごらやぎ,,,,,かなめもち,,きょにんか,,,,,,こだいこ,,,,しょほう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あせみず,,,,,かくれせん,,きれじ,,,,,,こがたな,,,,しょうかどう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あくれい,,,,,かおつなぎ,,きょほう,,,,,,こんぴゅーたーぼーど,,,,しぎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あめんぼ,,,,,かいろ,,きゃっぷ,,,,,,こうしんづか,,,,しんい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あしもと,,,,,かんぺき,,きずな,,,,,,こうきんり,,,,しりつこう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あげかじ,,,,,かたづけ,,きゃりあ,,,,,,こうどく,,,,しんしゅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいもーど,,,,,かいがけ,,きょかん,,,,,,こうこうぎょう,,,,しらぬい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あすなろ,,,,,かんこうろう,,きだて,,,,,,こうざい,,,,しっぷうじんらい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あさひだいじゅしょう,,,,,かいきゅう,,きりどおし,,,,,,こんて,,,,しょうきんるい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あめふり,,,,,かっこ,,きやすめ,,,,,,こでまり,,,,したい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あしなが,,,,,かんぴょう,,きんげん,,,,,,こうがんざい,,,,しほう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あららぎ,,,,,かみきり,,きゅうす,,,,,,こくぞうむし,,,,しがれっと,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あおかび,,,,,かえ,,きんかい,,,,,,こっき,,,,しじ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまだい,,,,,かせん,,きゅうり,,,,,,こりゅう,,,,しんしほしゃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あき,,,,,かたくち,,きこう,,,,,,こうかん,,,,しごう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかしお,,,,,かまめし,,きんもくせい,,,,,,こうじん,,,,しゅうきょく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あこーでおん,,,,,かちょー,,きょうほう,,,,,,こんにゃく,,,,しまだくずし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんせん,,,,,かみばな,,きぶつ,,,,,,こーら,,,,しょうじょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あさおき,,,,,かけじ,,きりわり,,,,,,こうない,,,,しんたん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あげひばり,,,,,かんのう,,きぶん,,,,,,こういん,,,,しゅじゅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あしがかり,,,,,かし,,きょーみ,,,,,,こうち,,,,しんか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あおばと,,,,,かいらい,,きれ,,,,,,こうみゃく,,,,しばえび,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あおざむらい,,,,,かさ,,きゅうぜん,,,,,,こうはく,,,,しにん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あさぎ,,,,,かずら,,きょうせん,,,,,,こんし,,,,しまおり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんころもち,,,,,かたつむり,,きん,,,,,,こじんぎ,,,,しょうふだ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ありがたみ,,,,,かいかえ,,きょうじゅん,,,,,,こうてい,,,,しゅもくづえ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまのじゃく,,,,,かたごし,,きゃくすう,,,,,,こり,,,,しゅへい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あおうめ,,,,,かしだし,,きぎぬ,,,,,,こうしょう,,,,しさん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんこう,,,,,かながしら,,きこり,,,,,,こりしょう,,,,しるべ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あだな,,,,,かさく,,きがく,,,,,,こんぱいら,,,,しぶいた,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あたまわり,,,,,かけぢゃや,,きじ,,,,,,こころだのみ,,,,しゅうたんば,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまあし,,,,,かて,,きょとう,,,,,,こうしゅう,,,,しばふ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あめあし,,,,,かり,,きぎ,,,,,,こうが,,,,しらす,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あいばん,,,,,かいが,,きそう,,,,,,こうち,,,,しだれ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あおすじ,,,,,かばん,,きおう,,,,,,こぐにとろん,,,,しゃし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまごい,,,,,かなり,,きじく,,,,,,こうしゃ,,,,しょいなげ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あらし,,,,,かすじる,,きりうり,,,,,,こうぜん,,,,しそ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あーべんと,,,,,かるくち,,きんこけい,,,,,,ころくがつ,,,,しびれ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかがね,,,,,かんき,,きげん,,,,,,こーなー,,,,しょとく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかめいも,,,,,かふえー,,きょうじょ,,,,,,こうだん,,,,しまか,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまず,,,,,かいかん,,きたい,,,,,,こうぎ,,,,しらつち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あんごらうさぎ,,,,,かいちゅう,,きりかえし,,,,,,こうふう,,,,しんい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あぶらあせ,,,,,かんど,,きんしがん,,,,,,こうし,,,,しゅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あばら,,,,,かりだし,,きりかえばた,,,,,,こうちょう,,,,しきてん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あたたかみ,,,,,かかあでんか,,きわめがき,,,,,,こげめ,,,,しゅせんど,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかもん,,,,,かねづる,,きのじ,,,,,,こうじ,,,,しまながし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あまもよい,,,,,かざよけ,,きほう,,,,,,こま,,,,しおどき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
あかのまんま,,,,,かひ,,きあつ,,,,,,こんぽじしょん,,,,しち,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かんせん,,きり,,,,,,こうふん,,,,しめこみ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かつ,,きじゅう,,,,,,こしらえ,,,,しゃもん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,からすむぎ,,きれじ,,,,,,こうちゅう,,,,しゅうきょく,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かるかや,,きゅうめん,,,,,,こだち,,,,しゅきょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かるた,,きげん,,,,,,こっく,,,,しんご,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かきつけ,,きょうほう,,,,,,こうもり,,,,しんき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かんしょく,,きえん,,,,,,こうしじま,,,,しゅんでい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かけめ,,きゅうきゅう,,,,,,こうもりがさ,,,,しゅぶんぐ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かきくだしぶん,,きく,,,,,,こうた,,,,しせん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かざばな,,きしん,,,,,,こうしゃ,,,,しょうみょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かんせいとう,,きじん,,,,,,こどうぐ,,,,しんでん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かざあし,,きゃっしゅめもり,,,,,,こんせき,,,,しょこら,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かいちょう,,きかい,,,,,,こうじょうけん,,,,ししばな,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かんたい,,きょうしゃ,,,,,,こうしゅ,,,,しょうぜん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かん,,きょうしつ,,,,,,こすい,,,,しんとう,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かにゅーれ,,ききかいかい,,,,,,こね,,,,しゃかむに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かんぽ,,きたい,,,,,,こくぐん,,,,しめくくり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かわどこ,,きょうげん,,,,,,こげめ,,,,しゅび,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かれすすき,,きょくち,,,,,,こうもう,,,,しばいぬ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,かい,,きりみ,,,,,,ころり,,,,しょくぱん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
